"artist_name","artist_id","album_id","album_type","album_release_date","album_release_year","album_release_date_precision","danceability","energy","key","loudness","mode","speechiness","acousticness","instrumentalness","liveness","valence","tempo","track_id","analysis_url","time_signature","disc_number","duration_ms","explicit","track_href","is_local","track_name","track_preview_url","track_number","type","track_uri","external_urls.spotify","album_name","key_name","mode_name","key_mode"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.637,0.643,4,-6.571,1,0.0519,0.13,1.8e-06,0.142,0.533,97.008,"0V3wPSX9ygBnCm8psDIegu","https://api.spotify.com/v1/audio-analysis/0V3wPSX9ygBnCm8psDIegu",4,1,200690,FALSE,"https://api.spotify.com/v1/tracks/0V3wPSX9ygBnCm8psDIegu",FALSE,"Anti-Hero",NA,3,"track","spotify:track:0V3wPSX9ygBnCm8psDIegu","https://open.spotify.com/track/0V3wPSX9ygBnCm8psDIegu","Midnights","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.663,0.319,9,-13.481,1,0.0375,0.69,0.000993,0.117,0.193,109.957,"1wtOxkiel43cVs0Yux5Q4h","https://api.spotify.com/v1/audio-analysis/1wtOxkiel43cVs0Yux5Q4h",4,1,256124,TRUE,"https://api.spotify.com/v1/tracks/1wtOxkiel43cVs0Yux5Q4h",FALSE,"Snow On The Beach (feat. Lana Del Rey)",NA,4,"track","spotify:track:1wtOxkiel43cVs0Yux5Q4h","https://open.spotify.com/track/1wtOxkiel43cVs0Yux5Q4h","Midnights","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.696,0.396,2,-10.289,1,0.0656,0.401,5.2e-06,0.125,0.38,120.041,"4D7BCuvgdJlYvlX5WlN54t","https://api.spotify.com/v1/audio-analysis/4D7BCuvgdJlYvlX5WlN54t",4,1,194206,FALSE,"https://api.spotify.com/v1/tracks/4D7BCuvgdJlYvlX5WlN54t",FALSE,"You're On Your Own, Kid",NA,5,"track","spotify:track:4D7BCuvgdJlYvlX5WlN54t","https://open.spotify.com/track/4D7BCuvgdJlYvlX5WlN54t","Midnights","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.643,0.363,0,-11.738,1,0.0767,0.69,5.17e-05,0.115,0.23,139.865,"3rWDp9tBPQR9z6U5YyRSK4","https://api.spotify.com/v1/audio-analysis/3rWDp9tBPQR9z6U5YyRSK4",4,1,174782,FALSE,"https://api.spotify.com/v1/tracks/3rWDp9tBPQR9z6U5YyRSK4",FALSE,"Midnight Rain",NA,6,"track","spotify:track:3rWDp9tBPQR9z6U5YyRSK4","https://open.spotify.com/track/3rWDp9tBPQR9z6U5YyRSK4","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.751,0.502,7,-8.763,1,0.167,0.2,0,0.296,0.106,108.943,"0heeNYlwOGuUSe7TgUD27B","https://api.spotify.com/v1/audio-analysis/0heeNYlwOGuUSe7TgUD27B",4,1,210556,TRUE,"https://api.spotify.com/v1/tracks/0heeNYlwOGuUSe7TgUD27B",FALSE,"Question...?",NA,7,"track","spotify:track:0heeNYlwOGuUSe7TgUD27B","https://open.spotify.com/track/0heeNYlwOGuUSe7TgUD27B","Midnights","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.798,0.277,4,-11.096,0,0.39,0.173,5.25e-05,0.121,0.163,79.846,"1xwAWUI6Dj0WGC3KiUPN0O","https://api.spotify.com/v1/audio-analysis/1xwAWUI6Dj0WGC3KiUPN0O",4,1,164801,TRUE,"https://api.spotify.com/v1/tracks/1xwAWUI6Dj0WGC3KiUPN0O",FALSE,"Vigilante Shit",NA,8,"track","spotify:track:1xwAWUI6Dj0WGC3KiUPN0O","https://open.spotify.com/track/1xwAWUI6Dj0WGC3KiUPN0O","Midnights","E","minor","E minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.696,0.559,7,-9.19,1,0.0693,0.0618,5.58e-05,0.0887,0.433,163.999,"3qoftcUZaUOncvIYjFSPdE","https://api.spotify.com/v1/audio-analysis/3qoftcUZaUOncvIYjFSPdE",4,1,194165,FALSE,"https://api.spotify.com/v1/tracks/3qoftcUZaUOncvIYjFSPdE",FALSE,"Bejeweled",NA,9,"track","spotify:track:3qoftcUZaUOncvIYjFSPdE","https://open.spotify.com/track/3qoftcUZaUOncvIYjFSPdE","Midnights","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.406,0.306,0,-15.48,1,0.0517,0.785,0.488,0.122,0.122,110.014,"0A1JLUlkZkp2EFrosoNQi0","https://api.spotify.com/v1/audio-analysis/0A1JLUlkZkp2EFrosoNQi0",4,1,247962,FALSE,"https://api.spotify.com/v1/tracks/0A1JLUlkZkp2EFrosoNQi0",FALSE,"Labyrinth",NA,10,"track","spotify:track:0A1JLUlkZkp2EFrosoNQi0","https://open.spotify.com/track/0A1JLUlkZkp2EFrosoNQi0","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.642,0.62,8,-7.091,1,0.0666,0.0734,0,0.483,0.0969,90.02,"7KokYm8cMIXCsGVmUvKtqf","https://api.spotify.com/v1/audio-analysis/7KokYm8cMIXCsGVmUvKtqf",4,1,204852,TRUE,"https://api.spotify.com/v1/tracks/7KokYm8cMIXCsGVmUvKtqf",FALSE,"Karma",NA,11,"track","spotify:track:7KokYm8cMIXCsGVmUvKtqf","https://open.spotify.com/track/7KokYm8cMIXCsGVmUvKtqf","Midnights","G#","major","G# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.337,0.156,0,-14.919,1,0.0518,0.964,7.72e-05,0.115,0.39,176.655,"0wavGRldH0AWyu2zvTz8zb","https://api.spotify.com/v1/audio-analysis/0wavGRldH0AWyu2zvTz8zb",4,1,188496,FALSE,"https://api.spotify.com/v1/tracks/0wavGRldH0AWyu2zvTz8zb",FALSE,"Sweet Nothing",NA,12,"track","spotify:track:0wavGRldH0AWyu2zvTz8zb","https://open.spotify.com/track/0wavGRldH0AWyu2zvTz8zb","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","151w1FgRZfnKZA9FEcg9Z3","album","2022-10-21",2022,"day",0.662,0.357,4,-14.064,1,0.154,0.553,0.00129,0.0837,0.124,125.966,"7FmYn9e7KHMXcxqGSj9LjH","https://api.spotify.com/v1/audio-analysis/7FmYn9e7KHMXcxqGSj9LjH",4,1,191039,FALSE,"https://api.spotify.com/v1/tracks/7FmYn9e7KHMXcxqGSj9LjH",FALSE,"Mastermind",NA,13,"track","spotify:track:7FmYn9e7KHMXcxqGSj9LjH","https://open.spotify.com/track/7FmYn9e7KHMXcxqGSj9LjH","Midnights","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.743,0.463,7,-10.485,0,0.0782,0.253,0.000634,0.164,0.101,96.999,"5E36pd9opG8oT1GkKYv7qz","https://api.spotify.com/v1/audio-analysis/5E36pd9opG8oT1GkKYv7qz",4,1,202395,FALSE,"https://api.spotify.com/v1/tracks/5E36pd9opG8oT1GkKYv7qz",FALSE,"Lavender Haze",NA,1,"track","spotify:track:5E36pd9opG8oT1GkKYv7qz","https://open.spotify.com/track/5E36pd9opG8oT1GkKYv7qz","Midnights","G","minor","G minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.658,0.401,7,-8.377,1,0.0367,0.0547,1.2e-06,0.0927,0.0384,108.049,"7DAB0lFAvDT0Nhw5BjBqt1","https://api.spotify.com/v1/audio-analysis/7DAB0lFAvDT0Nhw5BjBqt1",4,1,218270,FALSE,"https://api.spotify.com/v1/tracks/7DAB0lFAvDT0Nhw5BjBqt1",FALSE,"Maroon",NA,2,"track","spotify:track:7DAB0lFAvDT0Nhw5BjBqt1","https://open.spotify.com/track/7DAB0lFAvDT0Nhw5BjBqt1","Midnights","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.639,0.628,4,-6.606,1,0.0525,0.12,1.07e-06,0.191,0.506,96.982,"1BJWay8HsY5Tz8L28itkCk","https://api.spotify.com/v1/audio-analysis/1BJWay8HsY5Tz8L28itkCk",4,1,200690,FALSE,"https://api.spotify.com/v1/tracks/1BJWay8HsY5Tz8L28itkCk",FALSE,"Anti-Hero",NA,3,"track","spotify:track:1BJWay8HsY5Tz8L28itkCk","https://open.spotify.com/track/1BJWay8HsY5Tz8L28itkCk","Midnights","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.651,0.322,9,-13.459,1,0.0393,0.664,0.00185,0.139,0.184,109.949,"3zRe2Yz0GZgy3Cr5W8SRLo","https://api.spotify.com/v1/audio-analysis/3zRe2Yz0GZgy3Cr5W8SRLo",4,1,256124,FALSE,"https://api.spotify.com/v1/tracks/3zRe2Yz0GZgy3Cr5W8SRLo",FALSE,"Snow On The Beach (feat. Lana Del Rey)",NA,4,"track","spotify:track:3zRe2Yz0GZgy3Cr5W8SRLo","https://open.spotify.com/track/3zRe2Yz0GZgy3Cr5W8SRLo","Midnights","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.694,0.385,2,-10.329,1,0.0628,0.408,1.73e-05,0.126,0.401,120.02,"6NNM5YsBgh6jKmLaWCDDec","https://api.spotify.com/v1/audio-analysis/6NNM5YsBgh6jKmLaWCDDec",4,1,194206,FALSE,"https://api.spotify.com/v1/tracks/6NNM5YsBgh6jKmLaWCDDec",FALSE,"You're On Your Own, Kid",NA,5,"track","spotify:track:6NNM5YsBgh6jKmLaWCDDec","https://open.spotify.com/track/6NNM5YsBgh6jKmLaWCDDec","Midnights","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.638,0.369,0,-11.711,1,0.0737,0.723,5.26e-05,0.115,0.183,139.932,"1DAHLigfUqSLrU3RLG1EKR","https://api.spotify.com/v1/audio-analysis/1DAHLigfUqSLrU3RLG1EKR",4,1,174782,FALSE,"https://api.spotify.com/v1/tracks/1DAHLigfUqSLrU3RLG1EKR",FALSE,"Midnight Rain",NA,6,"track","spotify:track:1DAHLigfUqSLrU3RLG1EKR","https://open.spotify.com/track/1DAHLigfUqSLrU3RLG1EKR","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.73,0.495,7,-8.729,1,0.195,0.205,0,0.274,0.111,108.967,"41TKEKuYDOQ6eNI56mOLqy","https://api.spotify.com/v1/audio-analysis/41TKEKuYDOQ6eNI56mOLqy",4,1,210556,FALSE,"https://api.spotify.com/v1/tracks/41TKEKuYDOQ6eNI56mOLqy",FALSE,"Question...?",NA,7,"track","spotify:track:41TKEKuYDOQ6eNI56mOLqy","https://open.spotify.com/track/41TKEKuYDOQ6eNI56mOLqy","Midnights","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.87,0.284,4,-10.984,0,0.402,0.175,4.06e-05,0.127,0.176,79.975,"7EkAf94yIyU5k686SDYNHP","https://api.spotify.com/v1/audio-analysis/7EkAf94yIyU5k686SDYNHP",4,1,164801,FALSE,"https://api.spotify.com/v1/tracks/7EkAf94yIyU5k686SDYNHP",FALSE,"Vigilante Shit",NA,8,"track","spotify:track:7EkAf94yIyU5k686SDYNHP","https://open.spotify.com/track/7EkAf94yIyU5k686SDYNHP","Midnights","E","minor","E minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.696,0.56,7,-9.137,1,0.0664,0.0641,7.88e-05,0.0888,0.39,164,"5eZin4PL4EZpemG7Vi6Qvq","https://api.spotify.com/v1/audio-analysis/5eZin4PL4EZpemG7Vi6Qvq",4,1,194165,FALSE,"https://api.spotify.com/v1/tracks/5eZin4PL4EZpemG7Vi6Qvq",FALSE,"Bejeweled",NA,9,"track","spotify:track:5eZin4PL4EZpemG7Vi6Qvq","https://open.spotify.com/track/5eZin4PL4EZpemG7Vi6Qvq","Midnights","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.48,0.31,0,-15.418,1,0.0439,0.802,0.218,0.123,0.146,109.982,"2pRNMwZ4lmmXBQRjytMyi2","https://api.spotify.com/v1/audio-analysis/2pRNMwZ4lmmXBQRjytMyi2",4,1,247962,FALSE,"https://api.spotify.com/v1/tracks/2pRNMwZ4lmmXBQRjytMyi2",FALSE,"Labyrinth",NA,10,"track","spotify:track:2pRNMwZ4lmmXBQRjytMyi2","https://open.spotify.com/track/2pRNMwZ4lmmXBQRjytMyi2","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.648,0.639,8,-7.052,1,0.065,0.0655,0,0.499,0.102,90.012,"6IW6cNEGZEtgJtw9ThbrG8","https://api.spotify.com/v1/audio-analysis/6IW6cNEGZEtgJtw9ThbrG8",4,1,204852,FALSE,"https://api.spotify.com/v1/tracks/6IW6cNEGZEtgJtw9ThbrG8",FALSE,"Karma",NA,11,"track","spotify:track:6IW6cNEGZEtgJtw9ThbrG8","https://open.spotify.com/track/6IW6cNEGZEtgJtw9ThbrG8","Midnights","G#","major","G# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.336,0.159,0,-14.899,1,0.0463,0.966,9.79e-05,0.115,0.392,176.768,"5YhIwCzTBYp9TfSYFRyFL6","https://api.spotify.com/v1/audio-analysis/5YhIwCzTBYp9TfSYFRyFL6",4,1,188496,FALSE,"https://api.spotify.com/v1/tracks/5YhIwCzTBYp9TfSYFRyFL6",FALSE,"Sweet Nothing",NA,12,"track","spotify:track:5YhIwCzTBYp9TfSYFRyFL6","https://open.spotify.com/track/5YhIwCzTBYp9TfSYFRyFL6","Midnights","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","4moVP48t9bji7djUc5VOvi","album","2022-10-21",2022,"day",0.661,0.354,4,-14.088,1,0.142,0.549,0.00121,0.0912,0.123,125.974,"7zcJSflhqcSGICHUjgncnj","https://api.spotify.com/v1/audio-analysis/7zcJSflhqcSGICHUjgncnj",4,1,191039,FALSE,"https://api.spotify.com/v1/tracks/7zcJSflhqcSGICHUjgncnj",FALSE,"Mastermind",NA,13,"track","spotify:track:7zcJSflhqcSGICHUjgncnj","https://open.spotify.com/track/7zcJSflhqcSGICHUjgncnj","Midnights","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.594,0.713,9,-5.314,1,0.0503,0.000328,0,0.114,0.328,129.958,"6lzc0Al0zfZOIFsFvBS1ki","https://api.spotify.com/v1/audio-analysis/6lzc0Al0zfZOIFsFvBS1ki",4,1,295413,FALSE,"https://api.spotify.com/v1/tracks/6lzc0Al0zfZOIFsFvBS1ki",FALSE,"State Of Grace (Taylor's Version)",NA,1,"track","spotify:track:6lzc0Al0zfZOIFsFvBS1ki","https://open.spotify.com/track/6lzc0Al0zfZOIFsFvBS1ki","Red (Taylor's Version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.516,0.777,1,-4.908,0,0.0375,0.00108,1.62e-06,0.0761,0.408,125.047,"4OAuvHryIVv4kMDNSLuPt6","https://api.spotify.com/v1/audio-analysis/4OAuvHryIVv4kMDNSLuPt6",4,1,223093,FALSE,"https://api.spotify.com/v1/tracks/4OAuvHryIVv4kMDNSLuPt6",FALSE,"Red (Taylor's Version)",NA,2,"track","spotify:track:4OAuvHryIVv4kMDNSLuPt6","https://open.spotify.com/track/4OAuvHryIVv4kMDNSLuPt6","Red (Taylor's Version)","C#","minor","C# minor"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.645,0.593,2,-6.506,1,0.0288,0.0344,0.000127,0.13,0.299,109.984,"3S7HNKPakdwNEBFIVTL6dZ","https://api.spotify.com/v1/audio-analysis/3S7HNKPakdwNEBFIVTL6dZ",4,1,242720,FALSE,"https://api.spotify.com/v1/tracks/3S7HNKPakdwNEBFIVTL6dZ",FALSE,"Treacherous (Taylor's Version)",NA,3,"track","spotify:track:3S7HNKPakdwNEBFIVTL6dZ","https://open.spotify.com/track/3S7HNKPakdwNEBFIVTL6dZ","Red (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.584,0.557,6,-6.371,1,0.0342,0.0129,0,0.0576,0.767,154.008,"6AtZLIzUINvExIUy4QhdjP","https://api.spotify.com/v1/audio-analysis/6AtZLIzUINvExIUy4QhdjP",4,1,219760,FALSE,"https://api.spotify.com/v1/tracks/6AtZLIzUINvExIUy4QhdjP",FALSE,"I Knew You Were Trouble (Taylor's Version)",NA,4,"track","spotify:track:6AtZLIzUINvExIUy4QhdjP","https://open.spotify.com/track/6AtZLIzUINvExIUy4QhdjP","Red (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.44,0.528,0,-7.809,1,0.0317,0.0171,0.00203,0.234,0.132,185.972,"3nsfB1vus2qaloUdcBZvDu","https://api.spotify.com/v1/audio-analysis/3nsfB1vus2qaloUdcBZvDu",4,1,329160,FALSE,"https://api.spotify.com/v1/tracks/3nsfB1vus2qaloUdcBZvDu",FALSE,"All Too Well (Taylor's Version)",NA,5,"track","spotify:track:3nsfB1vus2qaloUdcBZvDu","https://open.spotify.com/track/3nsfB1vus2qaloUdcBZvDu","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.642,0.695,7,-5.62,1,0.0281,0.000443,1.02e-05,0.0753,0.642,103.984,"3yII7UwgLF6K5zW3xad3MP","https://api.spotify.com/v1/audio-analysis/3yII7UwgLF6K5zW3xad3MP",4,1,230960,FALSE,"https://api.spotify.com/v1/tracks/3yII7UwgLF6K5zW3xad3MP",FALSE,"22 (Taylor's Version)",NA,6,"track","spotify:track:3yII7UwgLF6K5zW3xad3MP","https://open.spotify.com/track/3yII7UwgLF6K5zW3xad3MP","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.511,0.559,4,-6.587,1,0.0264,0.0167,0,0.113,0.248,145.88,"2r9CbjYgFhtAmcFv1cSquB","https://api.spotify.com/v1/audio-analysis/2r9CbjYgFhtAmcFv1cSquB",4,1,244586,FALSE,"https://api.spotify.com/v1/tracks/2r9CbjYgFhtAmcFv1cSquB",FALSE,"I Almost Do (Taylor's Version)",NA,7,"track","spotify:track:2r9CbjYgFhtAmcFv1cSquB","https://open.spotify.com/track/2r9CbjYgFhtAmcFv1cSquB","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.567,0.686,7,-6.139,1,0.175,0.0317,1.86e-06,0.0732,0.716,172.014,"5YqltLsjdqFtvqE7Nrysvs","https://api.spotify.com/v1/audio-analysis/5YqltLsjdqFtvqE7Nrysvs",4,1,193146,FALSE,"https://api.spotify.com/v1/tracks/5YqltLsjdqFtvqE7Nrysvs",FALSE,"We Are Never Ever Getting Back Together (Taylor's Version)",NA,8,"track","spotify:track:5YqltLsjdqFtvqE7Nrysvs","https://open.spotify.com/track/5YqltLsjdqFtvqE7Nrysvs","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.693,0.681,0,-7.039,1,0.025,0.0848,0,0.0768,0.663,100.02,"7eQj6r5PIdYKEIZjucBMcq","https://api.spotify.com/v1/audio-analysis/7eQj6r5PIdYKEIZjucBMcq",4,1,205786,FALSE,"https://api.spotify.com/v1/tracks/7eQj6r5PIdYKEIZjucBMcq",FALSE,"Stay Stay Stay (Taylor's Version)",NA,9,"track","spotify:track:7eQj6r5PIdYKEIZjucBMcq","https://open.spotify.com/track/7eQj6r5PIdYKEIZjucBMcq","Red (Taylor's Version)","C","major","C major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.502,0.534,2,-5.954,1,0.0278,0.0399,0,0.0977,0.155,94.05,"0y6kdSRCVQhSsHSpWvTUm7","https://api.spotify.com/v1/audio-analysis/0y6kdSRCVQhSsHSpWvTUm7",4,1,299080,FALSE,"https://api.spotify.com/v1/tracks/0y6kdSRCVQhSsHSpWvTUm7",FALSE,"The Last Time (feat. Gary Lightbody of Snow Patrol) (Taylor’s Version)",NA,10,"track","spotify:track:0y6kdSRCVQhSsHSpWvTUm7","https://open.spotify.com/track/0y6kdSRCVQhSsHSpWvTUm7","Red (Taylor's Version)","D","major","D major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.622,0.809,9,-5.623,1,0.0638,0.0288,0.00218,0.109,0.511,156.894,"7J4b3LVCIGO4CMBDFLPoP6","https://api.spotify.com/v1/audio-analysis/7J4b3LVCIGO4CMBDFLPoP6",4,1,202960,FALSE,"https://api.spotify.com/v1/tracks/7J4b3LVCIGO4CMBDFLPoP6",FALSE,"Holy Ground (Taylor's Version)",NA,11,"track","spotify:track:7J4b3LVCIGO4CMBDFLPoP6","https://open.spotify.com/track/7J4b3LVCIGO4CMBDFLPoP6","Red (Taylor's Version)","A","major","A major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.601,0.406,7,-11.827,1,0.0275,0.622,9.19e-05,0.133,0.232,130.059,"73qMN9bXy7MSPwwGfH3wQr","https://api.spotify.com/v1/audio-analysis/73qMN9bXy7MSPwwGfH3wQr",3,1,284773,FALSE,"https://api.spotify.com/v1/tracks/73qMN9bXy7MSPwwGfH3wQr",FALSE,"Sad Beautiful Tragic (Taylor's Version)",NA,12,"track","spotify:track:73qMN9bXy7MSPwwGfH3wQr","https://open.spotify.com/track/73qMN9bXy7MSPwwGfH3wQr","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.686,0.571,4,-7.138,1,0.05,0.066,0,0.0608,0.538,117.889,"4e5ayHsOLJNLTGfjau2mEw","https://api.spotify.com/v1/audio-analysis/4e5ayHsOLJNLTGfjau2mEw",4,1,240466,FALSE,"https://api.spotify.com/v1/tracks/4e5ayHsOLJNLTGfjau2mEw",FALSE,"The Lucky One (Taylor's Version)",NA,13,"track","spotify:track:4e5ayHsOLJNLTGfjau2mEw","https://open.spotify.com/track/4e5ayHsOLJNLTGfjau2mEw","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.498,0.61,6,-5.098,1,0.0363,0.271,0,0.223,0.474,79.918,"7qEUFOVcxRI19tbT68JcYK","https://api.spotify.com/v1/audio-analysis/7qEUFOVcxRI19tbT68JcYK",4,1,245426,FALSE,"https://api.spotify.com/v1/tracks/7qEUFOVcxRI19tbT68JcYK",FALSE,"Everything Has Changed (feat. Ed Sheeran) (Taylor’s Version)",NA,14,"track","spotify:track:7qEUFOVcxRI19tbT68JcYK","https://open.spotify.com/track/7qEUFOVcxRI19tbT68JcYK","Red (Taylor's Version)","F#","major","F# major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.628,0.685,4,-5.864,1,0.0358,0.00324,0,0.18,0.605,126.014,"7A2cNLRT0YJc1yjxHlKihs","https://api.spotify.com/v1/audio-analysis/7A2cNLRT0YJc1yjxHlKihs",4,1,220413,FALSE,"https://api.spotify.com/v1/tracks/7A2cNLRT0YJc1yjxHlKihs",FALSE,"Starlight (Taylor's Version)",NA,15,"track","spotify:track:7A2cNLRT0YJc1yjxHlKihs","https://open.spotify.com/track/7A2cNLRT0YJc1yjxHlKihs","Red (Taylor's Version)","E","major","E major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.519,0.527,7,-7.673,1,0.0274,0.075,0,0.132,0.267,78.915,"05GsNucq8Bngd9fnd4fRa0","https://api.spotify.com/v1/audio-analysis/05GsNucq8Bngd9fnd4fRa0",4,1,238866,FALSE,"https://api.spotify.com/v1/tracks/05GsNucq8Bngd9fnd4fRa0",FALSE,"Begin Again (Taylor's Version)",NA,16,"track","spotify:track:05GsNucq8Bngd9fnd4fRa0","https://open.spotify.com/track/05GsNucq8Bngd9fnd4fRa0","Red (Taylor's Version)","G","major","G major"
"Taylor Swift","06HL4z0CvFAxyc27GXpf02","6kZ42qRrzov54LcAk4onW9","album","2021-11-12",2021,"day",0.636,0.402,7,-7.855,1,0.031,0.0494,0,0.107,0.208,125.952,"0NRHj8hDwwmSPaA41o379r","https://api.spotify.com/v1/audio-analysis/0NRHj8hDwwmSPaA41o379r",4,1,285280,FALSE,"https://api.spotify.com/v1/tracks/0NRHj8hDwwmSPaA41o379r",FALSE,"The Moment I Knew (Taylor's Version)",NA,17,"track","spotify:track:0NRHj8hDwwmSPaA41o379r","https://open.spotify.com/track/0NRHj8hDwwmSPaA41o379r","Red (Taylor's Version)","G","major","G major"
